"expName","subjectId","subjectGender","subjectAge","session","block","trial","targetOri","targetPos","distrMean","dtype","dsd","targetDist","t_dist_to_prev_d","rt","correct","prev_correct"
"distr_stats",5,"M",24,1,76,"2",39,21,121,"norm",5,-82,18,638.941513012,1,1
"distr_stats",5,"M",24,1,76,"3",39,16,121,"norm",5,-82,18,610.281230072,1,1
"distr_stats",5,"M",24,1,76,"4",39,5,121,"norm",5,-82,18,483.766775653,1,1
"distr_stats",5,"M",24,1,77,"0",12,18,121,"norm",15,71,71,1489.19136731,1,1
"distr_stats",5,"M",24,1,77,"1",12,10,121,"norm",15,71,71,642.730605459,1,1
"distr_stats",5,"M",24,1,77,"2",12,4,121,"norm",15,71,71,2418.54538752,0,1
"distr_stats",5,"M",24,1,77,"3",12,1,121,"norm",15,71,71,542.227951622,1,0
"distr_stats",5,"M",24,1,77,"4",12,13,121,"norm",15,71,71,850.313163586,1,1
"distr_stats",5,"M",24,1,77,"5",12,24,121,"norm",15,71,71,737.260674994,1,1
"distr_stats",5,"M",24,1,78,"0",17,26,101,"norm",10,-84,76,1357.87126732,1,1
"distr_stats",5,"M",24,1,78,"1",17,33,101,"norm",10,-84,76,802.303117649,1,1
"distr_stats",5,"M",24,1,78,"2",17,6,101,"norm",10,-84,76,505.189360982,1,1
"distr_stats",5,"M",24,1,78,"3",17,24,101,"norm",10,-84,76,612.893566333,1,1
"distr_stats",5,"M",24,1,78,"4",17,26,101,"norm",10,-84,76,613.293850862,1,1
"distr_stats",5,"M",24,1,78,"5",17,29,101,"norm",10,-84,76,462.536076997,1,1
"distr_stats",5,"M",24,1,78,"6",17,28,101,"norm",10,-84,76,712.989241922,1,1
"distr_stats",5,"M",24,1,79,"0",99,25,21,"norm",15,78,-2,532.035645476,1,1
"distr_stats",5,"M",24,1,79,"1",99,14,21,"norm",15,78,-2,785.846827202,1,1
"distr_stats",5,"M",24,1,79,"2",99,4,21,"norm",15,78,-2,820.409633498,1,1
"distr_stats",5,"M",24,1,79,"3",99,24,21,"norm",15,78,-2,790.152674927,1,1
"distr_stats",5,"M",24,1,79,"4",99,10,21,"norm",15,78,-2,589.929193889,1,1
"distr_stats",5,"M",24,1,79,"5",99,20,21,"norm",15,78,-2,721.366210881,1,1
"distr_stats",5,"M",24,1,79,"6",99,23,21,"norm",15,78,-2,1561.46526011,1,1
"distr_stats",5,"M",24,1,80,"0",109,22,1,"norm",5,-72,88,729.574498064,1,1
"distr_stats",5,"M",24,1,80,"1",109,17,1,"norm",5,-72,88,551.509465438,1,1
"distr_stats",5,"M",24,1,80,"2",109,30,1,"norm",5,-72,88,660.612658523,1,1
"distr_stats",5,"M",24,1,80,"3",109,26,1,"norm",5,-72,88,2156.90032075,0,1
"distr_stats",5,"M",24,1,80,"4",109,17,1,"norm",5,-72,88,519.944107498,1,0
"distr_stats",5,"M",24,1,81,"0",124,26,21,"norm",15,-77,-57,617.651017115,1,1
"distr_stats",5,"M",24,1,81,"1",124,29,21,"norm",15,-77,-57,445.066357161,1,1
"distr_stats",5,"M",24,1,81,"2",124,6,21,"norm",15,-77,-57,650.311467843,1,1
"distr_stats",5,"M",24,1,81,"3",124,6,21,"norm",15,-77,-57,664.705645913,1,1
"distr_stats",5,"M",24,1,81,"4",124,26,21,"norm",15,-77,-57,613.940018082,0,1
"distr_stats",5,"M",24,1,82,"0",8,28,121,"norm",10,67,-13,447.958937217,1,0
"distr_stats",5,"M",24,1,82,"1",8,19,121,"norm",10,67,-13,745.581416693,1,1
"distr_stats",5,"M",24,1,82,"2",8,13,121,"norm",10,67,-13,497.799939025,1,1
"distr_stats",5,"M",24,1,82,"3",8,1,121,"norm",10,67,-13,493.338796967,1,1
"distr_stats",5,"M",24,1,82,"4",8,12,121,"norm",10,67,-13,539.674073862,1,1
"distr_stats",5,"M",24,1,82,"5",8,16,121,"norm",10,67,-13,1192.76706393,1,1
"distr_stats",5,"M",24,1,83,"0",4,7,121,"norm",5,63,63,529.198846431,1,1
"distr_stats",5,"M",24,1,83,"1",4,34,121,"norm",5,63,63,438.495354181,1,1
"distr_stats",5,"M",24,1,83,"2",4,35,121,"norm",5,63,63,437.39892265,1,1
"distr_stats",5,"M",24,1,83,"3",4,22,121,"norm",5,63,63,513.797040197,1,1
"distr_stats",5,"M",24,1,83,"4",4,11,121,"norm",5,63,63,639.807234287,1,1
"distr_stats",5,"M",24,1,84,"0",67,18,1,"norm",10,66,-54,977.035569613,1,1
"distr_stats",5,"M",24,1,84,"1",67,2,1,"norm",10,66,-54,496.816854504,1,1
"distr_stats",5,"M",24,1,84,"2",67,3,1,"norm",10,66,-54,1157.44965213,1,1
"distr_stats",5,"M",24,1,84,"3",67,22,1,"norm",10,66,-54,2807.39570074,1,1
"distr_stats",5,"M",24,1,84,"4",67,4,1,"norm",10,66,-54,938.885821251,1,1
"distr_stats",5,"M",24,1,85,"0",8,0,101,"norm",5,87,7,532.070452826,1,1
"distr_stats",5,"M",24,1,85,"1",8,25,101,"norm",5,87,7,862.705472769,1,1
"distr_stats",5,"M",24,1,85,"2",8,20,101,"norm",5,87,7,1531.83037136,1,1
"distr_stats",5,"M",24,1,85,"3",8,3,101,"norm",5,87,7,825.590573704,1,1
"distr_stats",5,"M",24,1,85,"4",8,34,101,"norm",5,87,7,607.998224898,1,1
"distr_stats",5,"M",24,1,85,"5",8,31,101,"norm",5,87,7,666.046175143,1,1
"distr_stats",5,"M",24,1,86,"0",130,24,61,"norm",15,69,29,648.982541063,1,1
"distr_stats",5,"M",24,1,86,"1",130,26,61,"norm",15,69,29,1100.78328594,1,1
"distr_stats",5,"M",24,1,86,"2",130,18,61,"norm",15,69,29,648.819214262,1,1
"distr_stats",5,"M",24,1,86,"3",130,5,61,"norm",15,69,29,558.036736105,1,1
"distr_stats",5,"M",24,1,86,"4",130,24,61,"norm",15,69,29,558.068865968,1,1
"distr_stats",5,"M",24,1,86,"5",130,30,61,"norm",15,69,29,602.901179327,1,1
"distr_stats",5,"M",24,1,87,"0",80,25,1,"norm",10,79,19,1010.87456152,1,1
"distr_stats",5,"M",24,1,87,"1",80,6,1,"norm",10,79,19,481.758659293,1,1
"distr_stats",5,"M",24,1,87,"2",80,26,1,"norm",10,79,19,1658.48450143,1,1
"distr_stats",5,"M",24,1,87,"3",80,1,1,"norm",10,79,19,608.706420599,1,1
"distr_stats",5,"M",24,1,87,"4",80,9,1,"norm",10,79,19,742.810662365,0,1
"distr_stats",5,"M",24,1,88,"0",55,31,121,"norm",15,-66,54,497.118518206,1,0
"distr_stats",5,"M",24,1,88,"1",55,33,121,"norm",15,-66,54,694.370879528,0,1
"distr_stats",5,"M",24,1,88,"2",55,13,121,"norm",15,-66,54,496.524115764,1,0
"distr_stats",5,"M",24,1,88,"3",55,28,121,"norm",15,-66,54,438.37709844,1,1
"distr_stats",5,"M",24,1,88,"4",55,12,121,"norm",15,-66,54,514.624384137,1,1
"distr_stats",5,"M",24,1,88,"5",55,33,121,"norm",15,-66,54,777.908520107,1,1
"distr_stats",5,"M",24,1,88,"6",55,15,121,"norm",15,-66,54,507.144373822,1,1
"distr_stats",5,"M",24,1,89,"0",79,29,141,"norm",10,-62,-42,515.198259169,1,1
"distr_stats",5,"M",24,1,89,"1",79,17,141,"norm",10,-62,-42,431.70211966,1,1
"distr_stats",5,"M",24,1,89,"2",79,22,141,"norm",10,-62,-42,579.266542265,1,1
"distr_stats",5,"M",24,1,89,"3",79,4,141,"norm",10,-62,-42,418.885874802,0,1
"distr_stats",5,"M",24,1,89,"4",79,19,141,"norm",10,-62,-42,537.841779244,1,0
"distr_stats",5,"M",24,1,90,"0",37,12,141,"norm",5,76,76,504.154957933,1,1
"distr_stats",5,"M",24,1,90,"1",37,12,141,"norm",5,76,76,462.864961833,1,1
"distr_stats",5,"M",24,1,90,"2",37,20,141,"norm",5,76,76,399.573596644,0,1
"distr_stats",5,"M",24,1,90,"3",37,20,141,"norm",5,76,76,707.294670172,1,0
"distr_stats",5,"M",24,1,90,"4",37,24,141,"norm",5,76,76,595.913380643,1,1
"distr_stats",5,"M",24,1,90,"5",37,24,141,"norm",5,76,76,417.181653384,1,1
"distr_stats",5,"M",24,1,90,"6",37,25,141,"norm",5,76,76,423.505434926,1,1
"distr_stats",5,"M",24,1,91,"0",143,28,81,"norm",5,62,2,476.584412803,1,1
"distr_stats",5,"M",24,1,91,"1",143,24,81,"norm",5,62,2,418.672121972,1,1
"distr_stats",5,"M",24,1,91,"2",143,30,81,"norm",5,62,2,577.878710736,1,1
"distr_stats",5,"M",24,1,91,"3",143,30,81,"norm",5,62,2,471.544933238,1,1
"distr_stats",5,"M",24,1,91,"4",143,28,81,"norm",5,62,2,487.854854313,1,1
"distr_stats",5,"M",24,1,91,"5",143,4,81,"norm",5,62,2,491.115142786,0,1
"distr_stats",5,"M",24,1,92,"0",67,2,1,"norm",15,66,-14,802.584700188,1,0
"distr_stats",5,"M",24,1,92,"1",67,17,1,"norm",15,66,-14,568.921619273,1,1
"distr_stats",5,"M",24,1,92,"2",67,3,1,"norm",15,66,-14,714.101738386,1,1
"distr_stats",5,"M",24,1,92,"3",67,9,1,"norm",15,66,-14,1062.63532257,1,1
"distr_stats",5,"M",24,1,92,"4",67,18,1,"norm",15,66,-14,856.324571472,1,1
"distr_stats",5,"M",24,1,93,"0",174,0,81,"norm",5,-87,-7,581.358107014,1,1
"distr_stats",5,"M",24,1,93,"1",174,17,81,"norm",5,-87,-7,484.334403209,1,1
"distr_stats",5,"M",24,1,93,"2",174,14,81,"norm",5,-87,-7,799.405182617,1,1
"distr_stats",5,"M",24,1,93,"3",174,3,81,"norm",5,-87,-7,724.650150501,1,1
"distr_stats",5,"M",24,1,93,"4",174,14,81,"norm",5,-87,-7,1074.37387831,1,1
"distr_stats",5,"M",24,1,93,"5",174,33,81,"norm",5,-87,-7,582.676770091,1,1
"distr_stats",5,"M",24,1,93,"6",174,21,81,"norm",5,-87,-7,558.051016043,1,1
"distr_stats",5,"M",24,1,94,"0",105,16,41,"norm",15,64,24,1249.05947423,1,1
"distr_stats",5,"M",24,1,94,"1",105,24,41,"norm",15,64,24,593.069887876,1,1
"distr_stats",5,"M",24,1,94,"2",105,25,41,"norm",15,64,24,1084.15697497,1,1
"distr_stats",5,"M",24,1,94,"3",105,26,41,"norm",15,64,24,845.194698108,1,1
"distr_stats",5,"M",24,1,94,"4",105,17,41,"norm",15,64,24,477.987416769,1,1
"distr_stats",5,"M",24,1,94,"5",105,1,41,"norm",15,64,24,581.280459848,1,1
"distr_stats",5,"M",24,1,95,"0",139,17,61,"norm",5,78,-82,441.257183549,1,1
"distr_stats",5,"M",24,1,95,"1",139,1,61,"norm",5,78,-82,546.595827829,1,1
"distr_stats",5,"M",24,1,95,"2",139,30,61,"norm",5,78,-82,566.340966627,0,1
"distr_stats",5,"M",24,1,95,"3",139,20,61,"norm",5,78,-82,930.448608802,0,0
"distr_stats",5,"M",24,1,95,"4",139,33,61,"norm",5,78,-82,505.219259603,1,0
"distr_stats",5,"M",24,1,95,"5",139,13,61,"norm",5,78,-82,691.652782472,1,1
"distr_stats",5,"M",24,1,95,"6",139,20,61,"norm",5,78,-82,679.227897181,1,1
"distr_stats",5,"M",24,1,96,"0",105,31,21,"norm",10,84,44,1151.78944148,1,1
"distr_stats",5,"M",24,1,96,"1",105,26,21,"norm",10,84,44,1738.00189305,1,1
"distr_stats",5,"M",24,1,96,"2",105,16,21,"norm",10,84,44,518.215342438,1,1
"distr_stats",5,"M",24,1,96,"3",105,7,21,"norm",10,84,44,538.432165455,1,1
"distr_stats",5,"M",24,1,96,"4",105,20,21,"norm",10,84,44,1172.34005806,1,1
"distr_stats",5,"M",24,1,97,"0",32,31,121,"norm",5,-89,11,795.509883128,1,1
"distr_stats",5,"M",24,1,97,"1",32,33,121,"norm",5,-89,11,690.166776367,1,1
"distr_stats",5,"M",24,1,97,"2",32,7,121,"norm",5,-89,11,996.03681286,1,1
"distr_stats",5,"M",24,1,97,"3",32,24,121,"norm",5,-89,11,501.928180012,1,1
"distr_stats",5,"M",24,1,97,"4",32,11,121,"norm",5,-89,11,527.88598458,1,1
"distr_stats",5,"M",24,1,97,"5",32,33,121,"norm",5,-89,11,772.176463519,0,1
"distr_stats",5,"M",24,1,98,"0",110,24,41,"norm",10,69,-11,472.163433074,1,0
"distr_stats",5,"M",24,1,98,"1",110,13,41,"norm",10,69,-11,442.423676031,1,1
"distr_stats",5,"M",24,1,98,"2",110,18,41,"norm",10,69,-11,797.718364876,1,1
"distr_stats",5,"M",24,1,98,"3",110,31,41,"norm",10,69,-11,989.067756595,1,1
"distr_stats",5,"M",24,1,98,"4",110,27,41,"norm",10,69,-11,2034.58282952,1,1
"distr_stats",5,"M",24,1,99,"0",19,31,121,"norm",15,78,-22,752.180979551,1,1
"distr_stats",5,"M",24,1,99,"1",19,35,121,"norm",15,78,-22,474.805667956,1,1
"distr_stats",5,"M",24,1,99,"2",19,5,121,"norm",15,78,-22,599.629734652,1,1
"distr_stats",5,"M",24,1,99,"3",19,21,121,"norm",15,78,-22,874.032587782,1,1
"distr_stats",5,"M",24,1,99,"4",19,5,121,"norm",15,78,-22,461.205811471,1,1
"distr_stats",5,"M",24,1,99,"5",19,3,121,"norm",15,78,-22,557.307566742,1,1
"distr_stats",5,"M",24,1,100,"0",97,11,1,"norm",10,-84,-24,531.375198316,1,1
"distr_stats",5,"M",24,1,100,"1",97,18,1,"norm",10,-84,-24,757.116483315,1,1
"distr_stats",5,"M",24,1,100,"2",97,4,1,"norm",10,-84,-24,803.487460054,1,1
"distr_stats",5,"M",24,1,100,"3",97,3,1,"norm",10,-84,-24,1248.11565954,1,1
"distr_stats",5,"M",24,1,100,"4",97,5,1,"norm",10,-84,-24,690.539393512,1,1
"distr_stats",5,"M",24,1,101,"0",23,25,121,"norm",5,82,22,746.895171042,1,1
"distr_stats",5,"M",24,1,101,"1",23,25,121,"norm",5,82,22,542.298458819,1,1
"distr_stats",5,"M",24,1,101,"2",23,6,121,"norm",5,82,22,501.157063331,1,1
"distr_stats",5,"M",24,1,101,"3",23,15,121,"norm",5,82,22,653.31739491,1,1
"distr_stats",5,"M",24,1,101,"4",23,14,121,"norm",5,82,22,876.379852685,1,1
"distr_stats",5,"M",24,1,101,"5",23,1,121,"norm",5,82,22,603.47460811,1,1
"distr_stats",5,"M",24,1,102,"0",43,8,161,"norm",15,62,-78,2215.45744005,1,1
"distr_stats",5,"M",24,1,102,"1",43,6,161,"norm",15,62,-78,1183.80863372,1,1
"distr_stats",5,"M",24,1,102,"2",43,33,161,"norm",15,62,-78,757.875551299,0,1
"distr_stats",5,"M",24,1,102,"3",43,9,161,"norm",15,62,-78,558.732883112,1,0
"distr_stats",5,"M",24,1,102,"4",43,8,161,"norm",15,62,-78,580.532548067,0,1
"distr_stats",5,"M",24,1,102,"5",43,28,161,"norm",15,62,-78,1043.52073231,1,0
"distr_stats",5,"M",24,1,103,"0",90,4,21,"norm",10,69,-71,594.284575149,1,1
"distr_stats",5,"M",24,1,103,"1",90,12,21,"norm",10,69,-71,3269.26201731,1,1
"distr_stats",5,"M",24,1,103,"2",90,12,21,"norm",10,69,-71,2061.85661967,1,1
"distr_stats",5,"M",24,1,103,"3",90,27,21,"norm",10,69,-71,2150.70952113,1,1
"distr_stats",5,"M",24,1,103,"4",90,8,21,"norm",10,69,-71,654.973867782,1,1
"distr_stats",5,"M",24,1,103,"5",90,3,21,"norm",10,69,-71,2074.20921277,1,1
"distr_stats",5,"M",24,1,103,"6",90,8,21,"norm",10,69,-71,1910.81280079,1,1
"distr_stats",5,"M",24,1,104,"0",29,21,101,"norm",15,-72,8,1354.94566491,1,1
"distr_stats",5,"M",24,1,104,"1",29,25,101,"norm",15,-72,8,1258.45344256,1,1
"distr_stats",5,"M",24,1,104,"2",29,10,101,"norm",15,-72,8,728.512873882,1,1
"distr_stats",5,"M",24,1,104,"3",29,35,101,"norm",15,-72,8,706.29150449,1,1
"distr_stats",5,"M",24,1,104,"4",29,30,101,"norm",15,-72,8,1511.1824727,1,1
"distr_stats",5,"M",24,1,104,"5",29,10,101,"norm",15,-72,8,751.00020713,1,1
"distr_stats",5,"M",24,1,104,"6",29,22,101,"norm",15,-72,8,913.721445771,1,1
"distr_stats",5,"M",24,1,105,"0",133,9,21,"norm",5,-68,32,1018.67363922,1,1
"distr_stats",5,"M",24,1,105,"1",133,14,21,"norm",5,-68,32,1352.27977888,1,1
"distr_stats",5,"M",24,1,105,"2",133,6,21,"norm",5,-68,32,617.730895521,1,1
"distr_stats",5,"M",24,1,105,"3",133,4,21,"norm",5,-68,32,1586.27263712,1,1
"distr_stats",5,"M",24,1,105,"4",133,30,21,"norm",5,-68,32,867.464262294,1,1
"distr_stats",5,"M",24,1,105,"5",133,20,21,"norm",5,-68,32,879.048862451,1,1
"distr_stats",5,"M",24,1,106,"0",87,32,1,"norm",15,86,66,3876.42313875,1,1
"distr_stats",5,"M",24,1,106,"1",87,21,1,"norm",15,86,66,2033.30477501,1,1
"distr_stats",5,"M",24,1,106,"2",87,15,1,"norm",15,86,66,31.2966586553,1,1
"distr_stats",5,"M",24,1,106,"3",87,3,1,"norm",15,86,66,2089.60477153,1,1
"distr_stats",5,"M",24,1,106,"4",87,10,1,"norm",15,86,66,1935.05165775,1,1
"distr_stats",5,"M",24,1,107,"0",178,2,81,"norm",5,-83,-3,2259.19733811,1,1
"distr_stats",5,"M",24,1,107,"1",178,18,81,"norm",5,-83,-3,631.579758436,1,1
"distr_stats",5,"M",24,1,107,"2",178,11,81,"norm",5,-83,-3,762.388011884,1,1
"distr_stats",5,"M",24,1,107,"3",178,34,81,"norm",5,-83,-3,1088.31868457,1,1
"distr_stats",5,"M",24,1,107,"4",178,24,81,"norm",5,-83,-3,730.877988706,1,1
"distr_stats",5,"M",24,1,107,"5",178,18,81,"norm",5,-83,-3,633.374568215,1,1
"distr_stats",5,"M",24,1,107,"6",178,0,81,"norm",5,-83,-3,588.578847199,1,1
"distr_stats",5,"M",24,1,108,"0",91,4,21,"norm",15,70,10,1097.97147679,1,1
"distr_stats",5,"M",24,1,108,"1",91,32,21,"norm",15,70,10,1820.24318296,1,1
"distr_stats",5,"M",24,1,108,"2",91,8,21,"norm",15,70,10,785.406380348,1,1
"distr_stats",5,"M",24,1,108,"3",91,2,21,"norm",15,70,10,1255.52293142,0,1
"distr_stats",5,"M",24,1,108,"4",91,35,21,"norm",15,70,10,561.427775265,1,0
"distr_stats",5,"M",24,1,108,"5",91,20,21,"norm",15,70,10,269.06656065,1,1
"distr_stats",5,"M",24,1,108,"6",91,3,21,"norm",15,70,10,325.969438325,1,1
"distr_stats",5,"M",24,1,109,"0",91,28,21,"norm",5,70,70,396.23209102,0,1
"distr_stats",5,"M",24,1,109,"1",91,16,21,"norm",5,70,70,245.438617309,1,0
"distr_stats",5,"M",24,1,109,"2",91,16,21,"norm",5,70,70,314.161267879,1,1
"distr_stats",5,"M",24,1,109,"3",91,15,21,"norm",5,70,70,585.715273268,1,1
"distr_stats",5,"M",24,1,109,"4",91,11,21,"norm",5,70,70,596.224861802,1,1
"distr_stats",5,"M",24,1,109,"5",91,18,21,"norm",5,70,70,708.424124065,1,1
"distr_stats",5,"M",24,1,110,"0",99,9,21,"norm",10,78,78,561.586639582,1,1
"distr_stats",5,"M",24,1,110,"1",99,32,21,"norm",10,78,78,749.924303009,1,1
"distr_stats",5,"M",24,1,110,"2",99,13,21,"norm",10,78,78,525.566833307,1,1
"distr_stats",5,"M",24,1,110,"3",99,24,21,"norm",10,78,78,1090.12866678,1,1
"distr_stats",5,"M",24,1,110,"4",99,15,21,"norm",10,78,78,766.742054402,1,1
"distr_stats",5,"M",24,1,110,"5",99,32,21,"norm",10,78,78,1020.11591301,1,1
"distr_stats",5,"M",24,1,111,"0",35,32,141,"norm",15,74,14,1092.85836628,1,1
"distr_stats",5,"M",24,1,111,"1",35,11,141,"norm",15,74,14,583.547846345,1,1
"distr_stats",5,"M",24,1,111,"2",35,33,141,"norm",15,74,14,1489.95489778,1,1
"distr_stats",5,"M",24,1,111,"3",35,28,141,"norm",15,74,14,563.914715816,1,1
"distr_stats",5,"M",24,1,111,"4",35,26,141,"norm",15,74,14,676.129150514,1,1
"distr_stats",5,"M",24,1,111,"5",35,31,141,"norm",15,74,14,671.882207536,1,1
"distr_stats",5,"M",24,1,111,"6",35,25,141,"norm",15,74,14,584.872310646,1,1
"distr_stats",5,"M",24,1,112,"0",1,26,121,"norm",5,60,40,1356.52225937,1,1
"distr_stats",5,"M",24,1,112,"1",1,1,121,"norm",5,60,40,578.928286219,1,1
"distr_stats",5,"M",24,1,112,"2",1,0,121,"norm",5,60,40,509.312246992,1,1
"distr_stats",5,"M",24,1,112,"3",1,29,121,"norm",5,60,40,522.565368721,1,1
"distr_stats",5,"M",24,1,112,"4",1,1,121,"norm",5,60,40,422.960119771,1,1
"distr_stats",5,"M",24,1,112,"5",1,1,121,"norm",5,60,40,485.514283133,1,1
"distr_stats",5,"M",24,1,112,"6",1,22,121,"norm",5,60,40,735.381970579,1,1
"distr_stats",5,"M",24,1,113,"0",35,34,141,"norm",10,74,-86,469.817953166,1,1
"distr_stats",5,"M",24,1,113,"1",35,25,141,"norm",10,74,-86,601.497282867,1,1
"distr_stats",5,"M",24,1,113,"2",35,33,141,"norm",10,74,-86,454.382678327,0,1
"distr_stats",5,"M",24,1,113,"3",35,8,141,"norm",10,74,-86,859.15110681,1,0
"distr_stats",5,"M",24,1,113,"4",35,21,141,"norm",10,74,-86,793.505336751,1,1
"distr_stats",5,"M",24,1,113,"5",35,23,141,"norm",10,74,-86,454.871319975,1,1
"distr_stats",5,"M",24,1,114,"0",40,25,101,"norm",5,-61,79,665.448648966,1,1
"distr_stats",5,"M",24,1,114,"1",40,1,101,"norm",5,-61,79,553.593443974,1,1
"distr_stats",5,"M",24,1,114,"2",40,6,101,"norm",5,-61,79,484.606614538,1,1
"distr_stats",5,"M",24,1,114,"3",40,9,101,"norm",5,-61,79,633.974325634,0,1
"distr_stats",5,"M",24,1,114,"4",40,16,101,"norm",5,-61,79,444.848141849,1,0
"distr_stats",5,"M",24,1,115,"0",148,7,41,"norm",10,-73,47,581.910562138,1,1
"distr_stats",5,"M",24,1,115,"1",148,13,41,"norm",10,-73,47,518.424632788,1,1
"distr_stats",5,"M",24,1,115,"2",148,19,41,"norm",10,-73,47,499.425620779,1,1
"distr_stats",5,"M",24,1,115,"3",148,19,41,"norm",10,-73,47,884.564934968,1,1
"distr_stats",5,"M",24,1,115,"4",148,22,41,"norm",10,-73,47,461.365122035,0,1
"distr_stats",5,"M",24,1,115,"5",148,25,41,"norm",10,-73,47,459.510961262,1,0
"distr_stats",5,"M",24,1,116,"0",167,13,61,"norm",5,-74,-54,490.768408028,1,1
"distr_stats",5,"M",24,1,116,"1",167,15,61,"norm",5,-74,-54,829.811634296,1,1
"distr_stats",5,"M",24,1,116,"2",167,6,61,"norm",5,-74,-54,504.37629698,1,1
"distr_stats",5,"M",24,1,116,"3",167,30,61,"norm",5,-74,-54,601.741826815,1,1
"distr_stats",5,"M",24,1,116,"4",167,16,61,"norm",5,-74,-54,567.664984681,1,1
"distr_stats",5,"M",24,1,117,"0",107,20,41,"norm",10,66,46,445.753579203,1,1
"distr_stats",5,"M",24,1,117,"1",107,13,41,"norm",10,66,46,439.005415737,1,1
"distr_stats",5,"M",24,1,117,"2",107,31,41,"norm",10,66,46,508.339872427,1,1
"distr_stats",5,"M",24,1,117,"3",107,28,41,"norm",10,66,46,524.975554601,1,1
"distr_stats",5,"M",24,1,117,"4",107,25,41,"norm",10,66,46,382.609029633,1,1
"distr_stats",5,"M",24,1,117,"5",107,18,41,"norm",10,66,46,545.28028849,1,1
"distr_stats",5,"M",24,1,117,"6",107,14,41,"norm",10,66,46,520.135994173,1,1
"distr_stats",5,"M",24,1,118,"0",48,35,121,"norm",5,-73,7,599.605637255,1,1
"distr_stats",5,"M",24,1,118,"1",48,5,121,"norm",5,-73,7,496.710201214,1,1
"distr_stats",5,"M",24,1,118,"2",48,13,121,"norm",5,-73,7,557.367363986,1,1
"distr_stats",5,"M",24,1,118,"3",48,3,121,"norm",5,-73,7,706.108989025,1,1
"distr_stats",5,"M",24,1,118,"4",48,28,121,"norm",5,-73,7,583.325168551,1,1
"distr_stats",5,"M",24,1,119,"0",13,22,81,"norm",10,-68,72,1070.69857913,1,1
"distr_stats",5,"M",24,1,119,"1",13,11,81,"norm",10,-68,72,1758.87202326,1,1
"distr_stats",5,"M",24,1,119,"2",13,31,81,"norm",10,-68,72,959.916154519,1,1
"distr_stats",5,"M",24,1,119,"3",13,14,81,"norm",10,-68,72,3913.3885447,1,1
"distr_stats",5,"M",24,1,119,"4",13,6,81,"norm",10,-68,72,748.041582361,1,1
"distr_stats",5,"M",24,1,120,"0",155,20,61,"norm",5,-86,74,821.402535474,1,1
"distr_stats",5,"M",24,1,120,"1",155,11,61,"norm",5,-86,74,543.198987445,1,1
"distr_stats",5,"M",24,1,120,"2",155,0,61,"norm",5,-86,74,519.668772433,1,1
"distr_stats",5,"M",24,1,120,"3",155,7,61,"norm",5,-86,74,570.022513286,1,1
"distr_stats",5,"M",24,1,120,"4",155,32,61,"norm",5,-86,74,439.519493526,1,1
"distr_stats",5,"M",24,1,120,"5",155,25,61,"norm",5,-86,74,463.7204194,1,1
"distr_stats",5,"M",24,1,121,"0",64,27,1,"norm",15,63,3,1542.26900645,1,1
"distr_stats",5,"M",24,1,121,"1",64,9,1,"norm",15,63,3,1354.14420335,1,1
"distr_stats",5,"M",24,1,121,"2",64,3,1,"norm",15,63,3,725.19412691,1,1
"distr_stats",5,"M",24,1,121,"3",64,6,1,"norm",15,63,3,945.585343678,1,1
"distr_stats",5,"M",24,1,121,"4",64,26,1,"norm",15,63,3,1631.64669565,0,1
"distr_stats",5,"M",24,1,122,"0",86,19,1,"norm",10,85,85,524.545371452,1,0
"distr_stats",5,"M",24,1,122,"1",86,30,1,"norm",10,85,85,615.129715463,1,1
"distr_stats",5,"M",24,1,122,"2",86,31,1,"norm",10,85,85,630.233874228,1,1
"distr_stats",5,"M",24,1,122,"3",86,32,1,"norm",10,85,85,950.482470107,1,1
"distr_stats",5,"M",24,1,122,"4",86,28,1,"norm",10,85,85,689.125679595,1,1
"distr_stats",5,"M",24,1,123,"0",125,25,61,"norm",5,64,-56,641.15936597,1,1
"distr_stats",5,"M",24,1,123,"1",125,34,61,"norm",5,64,-56,648.406881037,1,1
"distr_stats",5,"M",24,1,123,"2",125,34,61,"norm",5,64,-56,447.788470448,1,1
"distr_stats",5,"M",24,1,123,"3",125,6,61,"norm",5,64,-56,511.837118629,1,1
"distr_stats",5,"M",24,1,123,"4",125,19,61,"norm",5,64,-56,455.214930997,1,1
"distr_stats",5,"M",24,1,123,"5",125,24,61,"norm",5,64,-56,455.912416744,1,1
"distr_stats",5,"M",24,1,123,"6",125,11,61,"norm",5,64,-56,435.850441812,1,1
"distr_stats",5,"M",24,1,124,"0",69,14,141,"norm",10,-72,8,541.355982874,0,1
"distr_stats",5,"M",24,1,124,"1",69,8,141,"norm",10,-72,8,502.685463003,1,0
"distr_stats",5,"M",24,1,124,"2",69,27,141,"norm",10,-72,8,585.797382915,1,1
"distr_stats",5,"M",24,1,124,"3",69,9,141,"norm",10,-72,8,635.690595751,1,1
"distr_stats",5,"M",24,1,124,"4",69,12,141,"norm",10,-72,8,444.359500201,1,1
"distr_stats",5,"M",24,1,124,"5",69,32,141,"norm",10,-72,8,618.816170852,1,1
"distr_stats",5,"M",24,1,124,"6",69,5,141,"norm",10,-72,8,599.494075237,1,1
"distr_stats",5,"M",24,1,125,"0",18,17,101,"norm",5,-83,57,515.399070804,1,1
